[2026-03-22T13:50:07.012Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:07.012Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:07.152Z] GET http://localhost:8502/_stcore/health → 200 (245ms, ?B)
[2026-03-22T13:50:07.152Z] GET http://localhost:8502/_stcore/host-config → 200 (246ms, ?B)
[2026-03-22T13:50:07.404Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:07.404Z] GET http://localhost:8502/_stcore/host-config → 200 (10ms, 636B)
[2026-03-22T13:50:07.469Z] GET http://localhost:8502/_stcore/health → 200 (117ms, 2B)
[2026-03-22T13:50:07.469Z] GET http://localhost:8502/_stcore/host-config → 200 (117ms, 636B)
[2026-03-22T13:50:07.589Z] GET http://localhost:8502/_stcore/health → 200 (4ms, 2B)
[2026-03-22T13:50:07.589Z] GET http://localhost:8502/_stcore/host-config → 200 (5ms, 636B)
[2026-03-22T13:50:07.602Z] GET http://localhost:8502/_stcore/health → 200 (21ms, 2B)
[2026-03-22T13:50:07.621Z] GET http://localhost:8502/_stcore/host-config → 200 (11ms, 636B)
[2026-03-22T13:50:07.634Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.634Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:07.636Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.636Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:07.663Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:50:07.663Z] GET http://localhost:8502/_stcore/host-config → 200 (7ms, 636B)
[2026-03-22T13:50:07.673Z] GET http://localhost:8502/_stcore/health → 200 (9ms, 2B)
[2026-03-22T13:50:07.682Z] GET http://localhost:8502/_stcore/host-config → 200 (31ms, 636B)
[2026-03-22T13:50:07.714Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.714Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:07.715Z] GET http://localhost:8502/_stcore/health → 200 (15ms, 2B)
[2026-03-22T13:50:07.715Z] GET http://localhost:8502/_stcore/host-config → 200 (15ms, 636B)
[2026-03-22T13:50:07.739Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.739Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:07.742Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:07.743Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:07.745Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:50:07.745Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:50:07.760Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.760Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:07.769Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:07.769Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:50:07.787Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.787Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:07.800Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.800Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:07.811Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:50:07.811Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:50:07.827Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.827Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:07.837Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.837Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:07.849Z] GET http://localhost:8502/_stcore/health → 200 (6ms, 2B)
[2026-03-22T13:50:07.849Z] GET http://localhost:8502/_stcore/host-config → 200 (6ms, 636B)
[2026-03-22T13:50:07.861Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:50:07.861Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:07.878Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:07.878Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:07.888Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:07.888Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:50:07.902Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.902Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:07.918Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.918Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:07.928Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:07.928Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:07.943Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:07.943Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:07.953Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:50:07.953Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:50:07.977Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:07.977Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:07.983Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:50:07.983Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:50:07.995Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:07.995Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.019Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.019Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.031Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.031Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.036Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.036Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.056Z] GET http://localhost:8502/_stcore/health → 200 (6ms, 2B)
[2026-03-22T13:50:08.056Z] GET http://localhost:8502/_stcore/host-config → 200 (6ms, 636B)
[2026-03-22T13:50:08.063Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.063Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.077Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.077Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.096Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.096Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.106Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:50:08.106Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:50:08.118Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.118Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.134Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.134Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.146Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.147Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.161Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.161Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.172Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.172Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.185Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.185Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.198Z] GET http://localhost:8502/_stcore/health → 200 (6ms, 2B)
[2026-03-22T13:50:08.198Z] GET http://localhost:8502/_stcore/host-config → 200 (6ms, 636B)
[2026-03-22T13:50:08.212Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.212Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.225Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.225Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.242Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.242Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.251Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.251Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.263Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.263Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.278Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.278Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.288Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.288Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.302Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.302Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.315Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.315Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.327Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.327Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.343Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.343Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.354Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.354Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.368Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.368Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.381Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.381Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.393Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.393Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.407Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.407Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.455Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.455Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.456Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.456Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.456Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.457Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.460Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.460Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.568Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.568Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.569Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.569Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.570Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.570Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.571Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.571Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.571Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.571Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.573Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.574Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.574Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.575Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.583Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.584Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.592Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:50:08.592Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.610Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.610Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.619Z] GET http://localhost:8502/_stcore/health → 200 (6ms, 2B)
[2026-03-22T13:50:08.619Z] GET http://localhost:8502/_stcore/host-config → 200 (6ms, 636B)
[2026-03-22T13:50:08.632Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.632Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.648Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.648Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.662Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.662Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.672Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.672Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.686Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.686Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.698Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:50:08.699Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:50:08.712Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.712Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.728Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.728Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.739Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.739Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.755Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.755Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.766Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.766Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.779Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.779Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.790Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.790Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.804Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.804Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.822Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.822Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.833Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:50:08.833Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:50:08.845Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.845Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.863Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.863Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.872Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:50:08.873Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:50:08.889Z] GET http://localhost:8502/_stcore/health → 200 (5ms, 2B)
[2026-03-22T13:50:08.889Z] GET http://localhost:8502/_stcore/host-config → 200 (5ms, 636B)
[2026-03-22T13:50:08.906Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.906Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.923Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.923Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.930Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:50:08.930Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:50:08.946Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:08.946Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:08.961Z] GET http://localhost:8502/_stcore/health → 200 (10ms, 2B)
[2026-03-22T13:50:08.968Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:50:08.972Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.972Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:08.986Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:08.986Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:08.999Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:50:08.999Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:50:09.010Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:50:09.010Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:50:09.026Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:09.026Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:09.040Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:50:09.040Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:50:09.051Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
